"id","filmId","name","poster","actors","director","category","synopsis","filmType","nation","premiereAt","timeType","img_url","isPresale","isSale","grade","addttime","runtime"
"1","5742","铁道英雄","/imgs/hot/1.jpg","杨枫 张涵予 范伟 魏晨 周也","杨枫","战争|剧情|动作","影片讲述了抗日战争时期，临城枣庄英勇的“铁道队”与敌人斗智斗勇，殊死捍卫家园的故事。","[object Object]","中国大陆","1637280000","3","/imgs/bigimg/1.jpg","true","false","7.7","2021/11/18 16:05:15","123"
"2","5741","扬名立万","/imgs/hot/2.jpg","别克 白百何 白客 范丞丞 王紫璇","刘循子墨","悬疑|剧情","月黑风高之夜，一群电影人被秘密召集到一起，欲将轰动一时的血案翻拍成电影，借此扬名立万。殊不知 他们正身处案发现场，并步步陷入一个巨大迷局之中，而凶手就在他们中间……伴随着利欲熏天的创作风暴，案件背后的故事似乎也更加扑朔迷离，戏中戏、案中案、局中局、人外人，环环相扣，一场野心与良心的较量愈演愈烈。究竟是命悬一线，还是另有惊天逆转？爱与温暖的血色花又能否从快将干涸的血河中终极绽放？一切都有待揭开。","[object Object]","中国大陆","1636588800","3","/imgs/bigimg/2.jpg","true","false","7.1","2021/11/18 16:05:15","123"
"3","5737","门锁","/imgs/hot/3.png","刘循子墨 尹正 邓家佳 喻恩泰 杨皓宇","别克","犯罪|剧情","单身貌美的方卉，独自在大城市打拼，过着两点一线的生活。一天夜里，她突然听见门外有人暴力拉拽门 把手试图闯入。虽然没有看清门外是谁，但通过保安小吴得知，自己楼层的监控坏了。这让方卉平静的独居生活突然笼罩在惊恐不安的阴影之中。当夜晚再次降临，熟睡中的方卉隐约察觉有人进入了她的房间，但她醒来后却没有发现任何迹象。渐渐，她的精神状态也开始变得越来越差。身边反复出现的几个男人，房屋中介高齐、保安小吴、公司领导李总、宠物医生郑飞，他们似乎都有自己不可告人的目的。","[object Object]","中国大陆","1637280000","3","/imgs/bigimg/3.png","true","false","7.6","2021/11/18 16:05:15","105"
"4","5735","梅艳芳","/imgs/hot/4.jpg","梁乐民 王丹妮 古天乐 林家栋 杨千嬅","梁乐民","剧情|传记","电影《梅艳芳》讲述了梅艳芳一生的传奇经历。梅艳芳年仅4岁半便和姐姐梅爱芳一起登台卖唱，养家糊口。19岁参加华星唱片举办的第一届新秀歌唱大赛，获得冠军，从此同舞台结下不解之缘，凭借敬业的精神和过人的才华，慢慢成长为一代巨星，获封“百变天后”。2003年，一首《夕阳之歌》和一件定制的婚纱，她选择把自己嫁给了舞台。风华绝代尤可见，世间再无梅艳芳。","[object Object]","中国香港","1636675200","3","/imgs/bigimg/4.jpg","true","false","7.1","2021/11/18 16:05:15","137"
"5","5618","长津湖","/imgs/hot/5.jpg","陈凯歌 徐克 林超贤 吴京 易烊千玺","陈凯歌|徐克|林超贤","剧情|历史|战争","电影《长津湖》以抗美援朝战争第二次战役中的长津湖战役为背景，讲述了一段波澜壮阔的历史：71年前 ，中国人民志愿军赴朝作战，在极寒严酷环境下，东线作战部队凭着钢铁意志和英勇无畏的战斗精神一路追击，奋勇杀敌，扭转了战场态势，打出了军威国威。","[object Object]","中国大陆","1628726400","3","/imgs/bigimg/5.jpg","true","false","7.6","2021/11/18 16:05:15","122"
"6","5743","丛林奇航","/imgs/hot/6.jpg","佐米·希尔拉 道恩·强森 艾米莉·布朗特 埃德加·拉米雷兹 杰克·怀特霍尔","佐米·希尔拉","冒险|动作|喜剧","主演他们根据迪士尼乐园游玩项目“森 林河流之旅”（Jungle Cruise）创作的同名影片。 迪士尼把迪士尼乐园里的游乐设施拍成电影并非首次，最成功的当属《加勒比海盗》（Pirates of the Caribbean）系列，此外《鬼屋》（The Haunted Mansion）、《乡村熊》（The Country Bears）和今年的《明日世界》（Tomorrowland）也都是这种类型的电影。","[object Object]","美国","1636675200","3","/imgs/bigimg/6.jpg","true","false","7.8","2021/11/18 16:05:15","128"
"7","5725","007：无暇赴死","/imgs/hot/7.jpg","凯瑞·福永 丹尼尔·克雷格 安娜·德·阿玛斯 蕾雅·赛杜 拉米·马雷克","凯瑞·福永","动作|冒险","隐退的邦德在牙买加过着平静的生活，直到他的中情局旧友费利克斯·莱特前来寻求帮助，短暂的平静就 此告一段落。他们试图营救一名被绑架科学家，但这个任务不仅危险度远超预期，更是将邦德带上了追踪配备危险新科技的神秘反派之旅。","[object Object]","美国,英国","1635465600","3","/imgs/bigimg/7.jpg","true","false","7.6","2021/11/18 16:05:15","164"
"8","5714","入殓师","/imgs/hot/8.jpg","泷田洋二郎 本木雅弘 广末凉子 山崎努 吉行和子","泷田洋二郎","剧情","大提琴手小林大悟突遇乐团解散，阴差阳错面试了入殓师的工作。面对妻子和周围人的不理解，原本十分 抗拒的他却逐渐在工作中找到自我价值，以洒脱之情坚守内心的故事。","[object Object]","日本","1635465600","3","/imgs/bigimg/8.jpg","true","false","7.4","2021/11/18 16:05:15","131"
"9","5745","芒咕的动物城","/imgs/hot/9.jpg","阿齐兹·金达尼 贾恩·兰博 丹·格林 Mike Pollock 比伊·鲍勃·汤普森","阿齐兹·金达尼","喜剧|动画","丛林王国的狮子王可汗已经年迈到了必须退休的时机，他的儿子沙扎德王子本应继承王位，但全国动物们 却有不同的想法——民主选举。国王可汗无奈之下正式进行选举活动，本以为会轻易获胜沙扎德却没有如意当选。一头名叫芒咕的可怜驴子，身为劳动者与梦想家的平凡小人物，意料之外赢得了首次选举活动，并正式成为了新国王，由此展开了一系列欢乐搞笑又惊险刺激的冒险之旅。","[object Object]","巴基斯坦","1637280000","3","/imgs/bigimg/9.jpg","true","false","8.8","2021/11/18 16:05:15","106"
"10","5708","沙丘","/imgs/hot/10.jpg","丹尼斯·维伦纽瓦 提莫西·查拉梅 丽贝卡·弗格森 奥斯卡·伊萨克 乔什·布洛林","丹尼斯·维伦纽瓦","科幻|冒险|动作","电影《沙丘》为观众呈现了一段神秘而感人至深的英雄之旅。天赋异禀的少年保罗·厄崔迪被命运指引， 为了保卫自己的家族和人民，决心前往浩瀚宇宙间最危险的星球，开启一场惊心动魄的冒险。与此同时，各路势力为了抢夺这颗星球上一种能够释放人类最大潜力的珍贵资源而纷纷加入战场。最终，唯有那些能够战胜内心恐惧的人才能生存下去。","[object Object]","美国,英国,匈牙利,加拿大","1634860800","3","/imgs/bigimg/10.jpg","true","false","7.2","2021/11/18 16:05:15","156"
"11","5717","越界","/imgs/hot/11.jpg","梁鸿华 陈家乐 陈嘉桓 雨侨 雪梨","梁鸿华","惊悚|恐怖","《山村老尸》导演最新惊悚力作！死新娘与活新郎“配阴婚”，招致阴灵聚集，“女鬼老尸”百年还魂， 克人无数，俊男靓女离奇惨死，男主惊悚不已，几近发疯！崩溃之际，他进入山村探寻当年“老尸”，揭开“红衣鬼新娘”盖头一刻，百年怨灵穿越阴阳、越界来袭！惨叫声中，不寒而栗的“鬼爪”掏心而来……死神出击，恐怖视听盛宴一触即发！","[object Object]","中国大陆","1635465600","3","/imgs/bigimg/11.jpg","true","false","7.9","2021/11/18 16:17:52","81"
"12","5687","我和我的父辈","/imgs/hot/12.jpg","吴京 章子怡 徐峥 沈腾","吴京|章子怡|徐峥|沈腾","剧情","继2019年《我和我的祖国》、2020年《我和我的家乡》，国庆三部曲之《我和我的父辈》接棒定档2021年 国庆。由吴京、章子怡、徐峥、沈腾导演，“中国电影追梦人”再次集结，以革命、建设、改革开放和新时代为历史坐标, 通过“家与国”的视角描写几代父辈的奋斗经历，讲述中国人的血脉相连和精神传承，再现中国人努力拼搏的时代记忆。","[object Object]","中国大陆","1632960000","3","/imgs/bigimg/12.jpg","true","false","7","2021/11/18 16:17:52","111"
"13","5731","天书奇谭4K纪念版","/imgs/hot/13.jpg","王树忱 钱运达 苏秀 丁建华 毕克","王树忱|钱运达|苏秀","动画|奇幻","天庭有珍奇书籍“天书”记录了108条法术，被锁在石龛门里三千年。负责看守天书的袁公好奇不已，便乘无人之际偷偷观看，甚至私下凡间将天书内容刻在石壁上，意在造福百姓。但袁公此举却触犯了天条，遭到了玉帝的惩罚。趁袁公受罚之际，三只狐狸偷食仙丹幻化为人形，并偷得“天书”修习法术祸害人间。危难之际，一个从蛋里跳出来的孩子“蛋生”遵从袁公引导，决定为民除害，然而面对强大的对手，他能否顺利完成任务，实现师父的心愿？","[object Object]","中国大陆","1636070400","3","/imgs/bigimg/13.jpg","true","false","7.5","2021/11/18 16:17:52","100"
"14","5727","不老奇事","/imgs/hot/14.jpg","徐超 王传君 王珞丹 李婷婷 王啸坤","徐超","爱情|剧情","一开始就心动的人，会心动一辈子。电影讲述了郭小鲁(王传君 饰)与苏凌芳(王珞丹 饰)这对青梅竹马的 一生故事，因小时候的一场变故被迫分开，未曾抵达的书信让两人踏上不同的人生轨迹。校园中的久别重逢，青春的激情让分别许久的爱情再度重燃，之后的人生里这对恋人经历了一次又一次爱而不得的错过。学医的郭小鲁在绝望之间发现了青春不老的秘密，但随着身边的爱人老去，青春时留下的默许承诺，却成为他奇幻人生的难舍遗憾，就让时间来证明，我有多爱你。","[object Object]","中国大陆","1636675200","3","/imgs/bigimg/14.jpg","true","false","7.4","2021/11/18 16:17:52","144"
"15","5734","蜜熊的音乐奇旅","/imgs/hot/15.jpg","柯克·德·米科 布兰登·杰佛兹 林-曼努尔·米兰达 佐伊·索尔达娜 布莱恩·泰里·亨利","柯克·德·米科|布兰登·杰佛兹","动画|冒险|音乐","2021最受欢迎的好莱坞合家欢动画《蜜熊的音乐奇旅》由《疯狂原始人》导演柯克·德·米科执导，讲述 了一个欢乐又温暖的故事。为了完成爷爷安德烈的遗愿，嘻哈搭档蜜熊维沃与酷女孩加比化身“爱的信使”踏上了一段奇妙冒险旅途。然而，一路上囧况不断，欢乐与惊险并存，他们能完成任务吗？","[object Object]","美国","1636070400","3","/imgs/bigimg/15.jpg","true","false","7.8","2021/11/18 16:17:52","96"
"16","5711","第一炉香","/imgs/hot/16.jpg","许鞍华 马思纯 俞飞鸿 彭于晏 张钧甯","许鞍华","爱情","上海女学生葛薇龙求学香港，投靠姑母梁太太，被梁太太利用，当作诱饵来吸引男人，葛薇龙渐渐沉迷在 纸醉金迷中，后来被花花公子乔琪乔吸引，为了继续过声色犬马的上流社会生活，不惜出卖自己的灵魂，费尽心机嫁给了乔琪乔，最终沦为姑母梁太太和乔琪乔敛财的工具。结局不言而喻，当葛薇龙失去利用价值时就会被乔琪乔无情地抛弃。","[object Object]","中国大陆","1634860800","3","/imgs/bigimg/16.jpg","true","false","7.8","2021/11/18 16:17:52","144"
"17","5746","野马分鬃","/imgs/hot/17.jpg","魏书钧 周游 郑英辰 王小木 赵多娜","魏书钧","剧情|青春","大学即将毕业的阿坤正站在大学和社会的分水岭上，他像所有急于驰骋的少年一样，迫不及待要好好闯荡 一番。拿到驾照后，阿坤邂逅了自己的二手吉普车，本以为它会给生活带来新的可能，但它却将自己带到了人生的另一个路口。在这段荒腔走板的日子中，阿坤逐渐意识到了成长的代价和生命的无常。","[object Object]","中国大陆","1637884800","3","/imgs/bigimg/17.jpg","true","false","9.9","2021/11/18 16:17:52","130"
"18","5724","乌海","/imgs/hot/18.jpg","周子阳 黄轩 杨子姗 涂们 王韶华","周子阳","剧情|爱情","生活在小城市的一对年轻夫妻杨华和苗唯最近过得不顺心，两人本是相爱却因矛盾不断升级而怨恨纠缠。 海市蜃楼般的奇异幻象照进现实，一场风暴袭来，麻木中的万事万物迎来再一次的觉醒。","[object Object]","中国大陆","1635465600","3","/imgs/bigimg/18.jpg","true","false","7.7","2021/11/18 16:17:52","103"
"19","5739","漫漫寻子路","/imgs/hot/19.jpg","纳达·萨金 波利斯·伊萨科维奇 斯尔丹·戈卢博维奇 戈兰·波格丹 米兰·马里奇","斯尔丹·戈卢博维奇","剧情","在他的妻子试图自杀后，身为临时工的尼古拉的两个孩子也被迫离开他，并交由养父母抚养。一开始，这 只是一项临时安排，然记重而在对尼古拉的住房条件进行评估后，塞尔维亚小村庄的社会福利办公室主任认为尼古拉太穷，无法为他的子女提供良好的生活环境。寡言少语的尼古拉决辨陵甩希定向贝尔格莱德社会事务部提出申诉，并且决定步行300公里到达泪谜腿笑首都，向当局展现他愿意为他的孩子们付出巨大努力的决拘迁禁心。","[object Object]","塞尔维亚,法国,德国,斯洛文尼亚,克罗地亚,波黑","1635811200","3","/imgs/bigimg/19.jpg","true","false","7.2","2021/11/18 16:17:52","119"
"20","5720","猪迪克之蓝海奇缘","/imgs/hot/20.jpg","杨轶 刘磊 佟心竹 沈念如 叶知秋","杨轶|刘磊","动画","猪迪克带着自己的精灵宠物豆包在海上冒险，因为一场海难，猪迪克与豆包走散。为了寻回豆包，猪迪克 不得不独自面对困难。他漂泊在海上意外遇到了出海寻找海魂心的女孩——浅蓝族长，之后他们一起经历了遗忘岛上的奇幻冒险、寻回了走失的浅蓝弟弟——尾牙，猪迪克最终也找到了精灵伙伴豆包，获得成长。","[object Object]","中国大陆","1636156800","3","/imgs/bigimg/20.jpg","true","false","7.1","2021/11/18 16:17:52","86"
